	1	180.71684334231017
	2	126.97711994924612
	3	134.37483388477608
	4	91.59096374788565
	5	116.92177030583258
	6	129.0598773207539
	7	189.72312788789998
	8	89.86377609295639
	9	135.38752491024016
	10	76.53133599922474
	11	76.55505605646076
	12	147.46079686368273
	13	81.42945927056732
	14	81.41793245768376
	15	81.64295361694008
	16	93.33570783564988
	17	123.68073722131696
	18	139.8475852603951
	19	109.26564054050606
	20	81.56651235134287
	21	174.93710316678468
	22	90.99332835335942
	23	105.58483346849741
	24	81.28012413496737
	25	149.893110789395
	26	104.66302488958881
	27	99.14080730482293
	28	76.51063156756985
	29	98.29445077475086
	30	81.79434443505487
	31	82.84900879614506
	32	118.18358065638603
	33	115.16097440270036
	34	81.17498164533356
	35	93.51720998708282
	36	125.76211422031089
	37	106.73834187113998
	38	76.73600558391189
	39	101.30996904254118
	40	81.32896080256856
	41	81.25195975714064
	42	138.25438625428114
	43	91.02989674631587
	44	108.46274109607131
	45	81.54724631292615
	46	92.66325118608799
	47	76.34517186804324
	48	76.38349152828178
	49	76.72290848734977
	50	76.76472671357985
	51	187.44729568211264
	52	131.8902823099757
	53	81.5130921611188
	54	99.81857315935089
	55	90.94895805748176
	56	81.7356682230986
	57	141.0065770961796
	58	76.58757927177732
	59	154.44892873000597
	60	102.01519435248143
	61	152.83500537560366
	62	81.07198237621557
	63	76.58044177958406
	64	103.41575127954876
	65	102.11467898122724
	66	159.26637968637556
	67	81.46973549970305
	68	86.63801808242381
	69	127.5891797847641
	70	81.55350949045447
	71	206.7839852166034
	72	81.22808608013912
	73	96.91129318613882
	74	134.67318484209895
	75	87.71695019301097
	76	86.60185124096643
	77	168.41992273459064
	78	76.82406948852875
	79	97.97835461467974
	80	101.434950809323
	81	136.48251843250415
	82	141.2386114925841
	83	76.63501847031436
	84	138.07828381541603
	85	128.2613679680457
	86	110.74478785939966
	87	81.28033820380396
	88	81.03710952769865
	89	97.96182021541239
	90	94.07167913669736
	91	81.26431006062823
	92	81.2096653882972
	93	124.06708101254647
	94	184.58995852393122
	95	82.7479445459222
	96	93.12699958158962
	97	121.71034938896578
	98	108.81568559107247
	99	86.58245460508043
	100	81.06039201082604
	101	125.99470546277718
	102	93.6625596620585
	103	155.56217366451733
	104	140.03091147446952
	105	103.47854386815078
	106	108.58123726939992
	107	129.1431511425206
	108	85.90503056635721
	109	81.2345725391089
	110	81.50162443020801
	111	109.62865242639353
	112	87.07051343854631
	113	104.91184959260762
	114	81.53725732581321
	115	99.33994278127398
	116	81.43467745697917
	117	99.42923828926973
	118	85.18432517176372
	119	230.31233569903767
	120	206.50272935766753
	121	115.3540851749428
	122	81.41752233518623
	123	86.35567732185362
	124	160.12138819466546
	125	76.36921764048924
	126	150.4822261422077
	127	152.10413988993426
	128	76.52567993200823
	129	86.59250268866653
	130	81.39035438934751
	131	81.52263023434962
	132	101.69792011706696
	133	156.5533338856898
	134	81.22023067414025
	135	147.29673311766572
