	1	9.699748867615188
	2	5.052170131776801
	3	6.95111356903553
	4	10.266883164520927
	5	15.834004588352123
	6	13.410897835063642
	7	23.186256938949388
	8	24.456077892389516
	9	9.317557557090048
	10	7.201970740484809
	11	23.28751683408898
	12	7.898519844024605
	13	108.95338626867746
	14	6.160691960114154
	15	29.341476326405548
	16	16.51795686188288
	17	10.751654342833152
	18	12.619817368720637
	19	8.130598451962165
	20	3.6127148825256707
	21	9.737248272334796
	22	7.3925623050945966
	23	12.483150679486997
	24	4.622908744410248
	25	11.68963170496086
	26	7.025808209987039
	27	11.800327838998484
	28	12.976751543473378
	29	8.645548819016872
	30	10.3927367326448
	31	10.19197530660611
	32	6.810814848970059
	33	15.184025743743266
	34	11.615741337240088
	35	10.654757269936708
	36	5.508824664496312
	37	22.040975650024297
	38	22.651280276946423
	39	10.155147313730474
	40	7.392881846572974
	41	7.918471414403327
	42	15.928188706976252
	43	12.236993640795962
	44	51.079142162144585
	45	18.20721591916306
	46	12.01727261640321
	47	17.045197533314482
	48	5.436542250749835
	49	11.774121699340808
	50	16.570106595808568
	51	10.128634648052765
	52	7.00961653446492
	53	17.588018559475135
	54	7.681900538203074
	55	28.75731069160309
	56	12.659669721468271
	57	7.933928127968746
	58	51.35616735887888
	59	11.94955892940342
	60	10.23319090820242
	61	13.42115151296488
	62	16.969917158270487
	63	4.368957844084759
	64	7.405639558091013
	65	2.6655202438687797
	66	18.669961661284855
	67	9.583256877220114
	68	10.095448502614683
	69	40.301402681869384
	70	17.003275853283768
	71	17.899211011051573
	72	4.8960286538427695
	73	29.620604151330664
	74	11.49873211947325
	75	9.403098353246806
	76	9.385347317676189
	77	17.13523175540211
	78	6.89010286885636
	79	9.306370156334832
	80	8.01228168870028
	81	10.552433574030001
	82	16.520533197275515
	83	5.349040181240294
	84	14.836169731462617
	85	7.303220368574458
	86	44.91581113640643
	87	4.78430606597192
	88	18.736628650199677
	89	13.506626707360263
	90	9.448322584783371
	91	31.732714157517705
	92	13.111269092148643
	93	6.261772011461325
	94	7.674818107144543
	95	7.570935509334546
	96	22.701792903471382
	97	32.71841079004567
	98	14.151081717818617
	99	14.347758051449263
	100	20.493177996826937
	101	8.852733737411748
	102	12.598016685216473
	103	5.808417278530794
	104	4.618430504994156
	105	10.069811726023989
	106	5.846086179118226
	107	21.756114619738128
	108	7.349708094591846
	109	8.100718982548864
	110	6.845091171740859
	111	38.262891238410404
	112	6.073070102906122
	113	14.268546926509465
	114	11.633022450581487
	115	8.277540352797477
	116	9.935295730710223
	117	5.329817287348016
	118	10.846616306700104
	119	30.466338745918037
	120	15.976705238796859
	121	7.0209552170590115
	122	9.082918954504736
	123	4.26912561272886
	124	6.016896922213674
	125	9.838847626006038
	126	8.35327112887397
	127	9.227871332145943
	128	26.053251311041695
	129	41.697580124764876
	130	12.695763633714625
	131	8.333107185212368
	132	47.29535216212543
	133	13.25143424291312
	134	8.661721450258806
	135	14.265118314015075
	136	8.69453778622062
	137	6.186028065765027
	138	8.822672145085733
	139	14.150710925024338
	140	17.16010696179608
	141	11.002383322732024
	142	38.34286492659932
	143	7.146942397514169
	144	17.188573004626704
	145	22.09790597066642
	146	12.70530574887388
	147	11.344996838625148
	148	73.76334855161994
	149	8.686062464209646
	150	12.039363204217633
	151	9.525322231661935
	152	11.846861626131261
	153	17.49696072720341
	154	9.9659849075205
	155	6.036548582514123
	156	14.68431618389694
	157	13.219135830877459
