	49	1	13.960307333961515
	49	2	10.020500744672933
	49	3	7.901154096444296
	49	4	17.979078735837923
	49	5	17.347638228842953
	49	6	7.747012132784712
	49	7	23.880365949572788
	49	8	15.581017819011908
	49	9	7.567293690178914
	49	10	50.70222744688071
	99	11	7.421515761581258
	99	12	11.944883521035056
	99	13	17.90993176534775
	99	14	10.240545730209274
	99	15	6.768037585202592
	99	16	18.534795822791317
	99	17	11.324740635412603
	99	18	7.467184513879053
	99	19	10.098416579923265
	99	20	4.940519408145141
	149	21	13.394182410870853
	149	22	11.087534234782545
	149	23	8.885440379129918
	149	24	11.130306490518903
	149	25	15.5466383859596
	149	26	11.602719238140697
	149	27	17.54609848835931
	149	28	12.104949304832733
	149	29	44.17300707793515
	149	30	7.833405290129106
	199	31	16.327929479941396
	199	32	11.855831732613117
	199	33	21.241834273953987
	199	34	17.66130658879038
	199	35	10.488667260323698
	199	36	23.908482255479985
	199	37	22.710899741866346
	199	38	10.58621815966943
	199	39	6.04432776226914
	199	40	8.224895383373344
	249	41	9.961450871630426
	249	42	14.831918657105614
	249	43	9.937619514199683
	249	44	17.561038669599686
	249	45	10.310747401468076
	249	46	37.95890875286727
	249	47	16.80483086888727
	249	48	9.049723005150348
	249	49	7.224649307527589
	249	50	11.998491564185858
	299	51	5.262421346429165
	299	52	23.813048615130068
	299	53	8.659568541147712
	299	54	10.943965543613901
	299	55	86.22806005051916
	299	56	12.816843446117703
	299	57	8.129808911736577
	299	58	7.641651294690669
	299	59	4.433489760259282
	299	60	6.099653544152963
	349	61	13.48396501702656
	349	62	10.600793089223181
	349	63	8.913976374235476
	349	64	9.826011440726422
	349	65	35.56110400175583
	349	66	14.339309147792447
	349	67	25.581402900174485
	349	68	8.008422592729564
	349	69	8.138027707695796
	349	70	8.44316083980753
	399	71	22.13755988607895
	399	72	10.409713236236726
	399	73	34.09740117667858
	399	74	5.071919768131945
	399	75	7.670666660371645
	399	76	14.50905979744095
	399	77	13.612303653754527
	399	78	9.518944354127463
	399	79	25.83710483760931
	399	80	21.22071585162164
	449	81	11.906157918383471
	449	82	26.77615414027104
	449	83	12.730766084523715
	449	84	80.15389566710417
	449	85	64.54789320291538
	449	86	16.930281752689684
	449	87	10.44244972395346
	449	88	10.968200341162396
	449	89	7.2380157161545045
	449	90	19.561998190623108
	499	91	13.904323731254246
	499	92	7.847385532413427
	499	93	31.526091763094808
	499	94	100.0186773643474
	499	95	11.464855853614898
	499	96	30.273860551205175
	499	97	30.32386940803573
	499	98	27.980610983096977
	499	99	14.215794958954454
	499	100	14.568067409967222
	549	101	11.021271781880214
	549	102	110.04822833605557
	549	103	9.674707871726639
	549	104	12.158546576169277
	549	105	7.228594252364482
	549	106	10.120840397698354
	549	107	17.227383181647838
	549	108	11.995045661376881
	549	109	21.33075365195849
	549	110	29.55855846757677
	599	111	108.47895412621904
	599	112	15.58873150396635
	599	113	9.091043487894972
	599	114	8.546398241855334
	599	115	25.755191820280352
	599	116	8.14670231597959
	599	117	17.044289196066032
	599	118	10.171933213008455
	599	119	7.256129864296093
	599	120	7.843604513417638
	649	121	13.786153805679078
	649	122	27.25089708115835
	649	123	8.094788065761348
	649	124	17.467130367247332
	649	125	33.71649073856289
	649	126	13.92608978431447
	649	127	7.146096053933741
	649	128	27.885177317231122
	649	129	11.038720215647393
	649	130	22.108777014679948
	699	131	146.61863431594506
	699	132	6.092266929037648
	699	133	8.936882695707117
	699	134	62.905431598368274
	699	135	10.895793436170162
	699	136	42.38650855147061
	699	137	9.200655876951627
	699	138	10.390941740105072
	699	139	11.700818053468751
	699	140	4.731730695070654
	749	141	5.47911807495417
	749	142	3.1202625043265266
	749	143	4.7884354490969665
	749	144	10.342977906358616
	749	145	26.137157719051903
	749	146	41.866081710484345
	749	147	69.86728384919667
	749	148	18.088623030960257
	749	149	13.024894003960048
	749	150	8.148882963294723
	799	151	20.378630736455676
	799	152	95.49738750532713
	799	153	12.604295401186835
	799	154	4.306333532348143
	799	155	15.30291073914658
	799	156	23.3347191781068
	799	157	98.07649602184217
	799	158	75.02949417183626
	799	159	7.766492896448183
	799	160	7.840020054863852
	849	161	18.747904288555446
	849	162	17.64522374557737
	849	163	11.492726568976533
	849	164	7.556147022817354
	849	165	9.38329336037294
	849	166	66.81629463743859
	849	167	68.03866047133742
	849	168	10.124933877777286
	849	169	28.580131525864505
	849	170	74.12715264358968
	899	171	87.9805411932913
	899	172	169.0397609125561
	899	173	11.642587821927155
	899	174	65.73932057693015
	899	175	9.609534921127636
	899	176	7.787046657655972
	899	177	12.124536668129318
	899	178	13.682543832334298
	899	179	6.738909655632644
	899	180	28.62929002111324
	949	181	8.499530651330684
	949	182	24.3819909413635
	949	183	27.831385216729323
	949	184	8.968884824194786
	949	185	9.721596185306462
	949	186	7.455157664539602
	949	187	78.64904477798184
	949	188	13.175628498242967
	949	189	111.11178674176242
	949	190	8.44879384498363
	999	191	26.50541217883455
	999	192	14.614197371085048
	999	193	69.21191685034624
	999	194	79.48635978347798
	999	195	49.594013637727365
	999	196	28.933681091568364
	999	197	222.23719056395822
	999	198	18.92397709550502
	999	199	91.87755724950253
	999	200	105.0211975897206
	1049	201	15.35968119702468
	1049	202	163.806957500321
	1049	203	95.7560232033496
	1049	204	151.81944441968355
	1049	205	17.842280866789206
	1049	206	64.75126523788566
	1049	207	45.2913615020107
	1049	208	12.051183579381034
	1049	209	40.814578911789006
	1049	210	48.63123797469079
	1099	211	13.355672362170635
	1099	212	28.9657800142801
	1099	213	76.50741005829981
	1099	214	12.14367650787462
	1099	215	47.02217120198918
	1099	216	14.768973723266317
	1099	217	22.240907653081663
	1099	218	6.839389039840529
	1099	219	129.67097731551496
	1099	220	20.170802402738783
	1149	221	236.23858557492332
	1149	222	20.189295553828785
	1149	223	137.64111843306307
	1149	224	13.348440982934674
	1149	225	9.132623088039571
	1149	226	192.18480620843326
	1149	227	119.70437086878435
	1149	228	76.72076002318381
	1149	229	13.3751229927605
	1149	230	8.847080849992158
	1199	231	118.14642320723027
	1199	232	51.85766449505643
	1199	233	17.828140792403122
	1199	234	40.554302652559095
	1199	235	45.680526597742336
	1199	236	116.59021197107185
	1199	237	154.16298222409876
	1199	238	71.10284839365438
	1199	239	12.747811639836032
	1199	240	120.89732373097311
	1249	241	12.460405908800686
	1249	242	127.91945008433241
	1249	243	12.618778380949253
	1249	244	62.142484623409956
	1249	245	138.59872871280712
	1249	246	85.99811127301923
	1249	247	167.6749685951732
	1249	248	6.5026511085254475
	1249	249	100.79708333025187
	1249	250	220.29971300648592
	1299	251	112.73717868821934
	1299	252	211.30557777963148
	1299	253	122.89725641726461
	1299	254	188.2107036562348
	1299	255	13.247534593577473
	1299	256	10.699554204169843
	1299	257	19.314861873046212
	1299	258	62.343774437140254
	1299	259	202.3008115892889
	1299	260	132.02832862039378
	1349	261	15.303150360294941
	1349	262	124.14830976006752
	1349	263	88.28178862355618
	1349	264	84.78513623880744
	1349	265	159.3602527829128
	1349	266	92.45054986821368
	1349	267	91.3786159807016
	1349	268	45.26861381206881
	1349	269	12.980125027086192
	1349	270	16.84793622583161
	1399	271	78.26186690880246
	1399	272	198.65319694250474
	1399	273	13.224299163326748
	1399	274	13.403201726343742
	1399	275	99.7049922982822
	1399	276	19.6318440914037
	1399	277	140.69221068293655
	1399	278	129.8454905689908
	1399	279	61.31392590637567
	1399	280	75.82376961616153
	1449	281	53.69253280811019
	1449	282	19.62249841383889
	1449	283	11.682091765441013
	1449	284	213.46303933644737
	1449	285	134.8153909814627
	1449	286	91.73646220031469
	1449	287	120.31999899134183
	1449	288	79.30172569271356
	1449	289	49.853015175644295
	1449	290	118.15935414899356
	1499	291	191.32421585291127
	1499	292	223.7146133922739
	1499	293	194.57388289295625
	1499	294	18.88208872287792
	1499	295	5.19384092944587
	1499	296	16.549591951867406
	1499	297	58.272430140116526
	1499	298	83.90832075719229
	1499	299	101.1778010267299
	1499	300	192.12145969149927
	1549	301	252.72763017293062
	1549	302	51.104357783375306
	1549	303	16.381203289147525
	1549	304	214.97589040342518
	1549	305	126.64438002011624
	1549	306	198.26015197311654
	1549	307	88.01444826459422
	1549	308	221.5451225279339
	1549	309	31.1346992900039
	1549	310	200.51395385135984
	1599	311	176.42643299508998
	1599	312	71.84779027280018
	1599	313	260.55093568116314
	1599	314	214.35074539025427
	1599	315	90.75720807432957
	1599	316	236.29200383647233
	1599	317	94.61359766897884
	1599	318	103.1234888671538
	1599	319	63.89002206332107
	1599	320	228.681303033444
	1649	321	230.55334207808863
	1649	322	76.91374407536381
	1649	323	237.71763055961017
	1649	324	233.07916744204903
	1649	325	66.23619370007385
	1649	326	111.75625551780108
	1649	327	148.90506156864504
	1649	328	105.06007781640426
	1649	329	229.51151995423922
	1649	330	98.80527435967271
	1699	331	230.2381612515245
	1699	332	69.99794158361584
	1699	333	196.30612879999464
	1699	334	220.09302117508042
	1699	335	98.3313425728516
	1699	336	209.23077804680062
	1699	337	218.07688761590214
	1699	338	276.0795989133182
	1699	339	105.09169683394225
	1699	340	150.1274039890347
	1749	341	232.41912710548866
	1749	342	189.2304097001362
	1749	343	170.07231399682144
	1749	344	225.5620324621967
	1749	345	207.9710122687218
	1749	346	256.1543397626701
	1749	347	242.84487629665426
	1749	348	132.33064117811426
	1749	349	213.65936942692267
	1749	350	230.00346019935836
	1799	351	204.5289636727837
	1799	352	225.83184068796882
	1799	353	226.79695748473532
	1799	354	205.43838799114434
	1799	355	226.46981578646722
	1799	356	170.71917719582507
	1799	357	309.1051311764673
	1799	358	239.85183202241933
	1799	359	78.27391106039137
	1799	360	195.62588505032366
	1849	361	206.1824627164809
	1849	362	89.15474874196754
	1849	363	167.5745935274909
	1849	364	236.6329097096796
	1849	365	194.25959398580696
	1849	366	188.05234883900752
	1849	367	188.26554653338826
	1849	368	110.63755845388056
	1849	369	209.62323207028578
