	49	1	13.960307333961515
	49	2	10.020500744672933
	49	3	7.901154096444296
	49	4	17.979078735837923
	49	5	17.347638228842953
	49	6	7.747012132784712
	49	7	23.880365949572788
	49	8	15.581017819011908
	49	9	7.567293690178914
	49	10	50.70222744688071
	99	11	7.421515761581258
	99	12	11.944883521035056
	99	13	17.90993176534775
	99	14	10.240545730209274
	99	15	6.768037585202592
	99	16	18.534795822791317
	99	17	11.324740635412603
	99	18	7.467184513879053
	99	19	10.098416579923265
	99	20	4.940519408145141
	149	21	11.59951825045658
	149	22	10.524751617186345
	149	23	42.72217856510523
	149	24	36.64119786842786
	149	25	28.36258375401436
	149	26	24.66093930449462
	149	27	4.6728661472438375
	149	28	8.70679525947147
	149	29	13.451190759246758
	149	30	32.698000998508334
	199	31	16.3154728972063
	199	32	99.34930026014482
	199	33	46.42851428079385
	199	34	23.728599852685527
	199	35	25.376395556506896
	199	36	11.38261364079739
	199	37	18.701328142337815
	199	38	90.44134295026835
	199	39	17.029528855036943
	199	40	12.333856884416065
	249	41	22.34585454358794
	249	42	10.573221454530646
	249	43	152.55218873019186
	249	44	120.92146053890717
	249	45	105.76835173256555
	249	46	92.45819997120584
	249	47	9.234955728674409
	249	48	154.54237240885234
	249	49	90.97927573735498
	249	50	130.75247840338457
	299	51	73.18692188541404
	299	52	162.269935078036
	299	53	104.41351401154431
	299	54	98.97448893597718
	299	55	219.90192885393307
	299	56	212.40650828814466
	299	57	84.01945756609388
	299	58	133.92814606585395
	299	59	49.108757137636225
	299	60	89.15028175621362
	349	61	66.01971429257418
	349	62	189.8559144142069
	349	63	130.38038504795796
	349	64	128.32481551197344
	349	65	241.670723746716
	349	66	100.23898136451105
	349	67	146.60968933181593
	349	68	114.77510289738305
	349	69	211.18532759673525
	349	70	78.36894330633152
	399	71	95.10823759062912
	399	72	85.17951363550696
	399	73	219.99927685455918
	399	74	209.59132907616905
	399	75	125.00442787438965
	399	76	130.57744677667282
	399	77	182.24150702878038
	399	78	152.04624991913167
	399	79	200.6192110975463
	399	80	192.02613041088628
	449	81	22.412534994240325
	449	82	232.3627276055686
	449	83	229.1957390216952
	449	84	221.34827092845626
	449	85	230.12998825010166
	449	86	210.33807207426585
	449	87	150.62233453927678
	449	88	207.70168154155968
	449	89	212.16459074505806
	449	90	235.32626033494955
	499	91	199.21647271254517
	499	92	218.96162973524568
	499	93	220.84253454624823
	499	94	260.14598826699233
	499	95	209.26981278540018
	499	96	202.43496724871
	499	97	225.4540911973813
	499	98	58.71609563680742
	499	99	239.8522433535935
	499	100	210.7888206442804
	549	101	229.10574116813413
	549	102	277.7235575365384
	549	103	292.5019576671488
	549	104	309.4707297447868
	549	105	219.66222896904327
	549	106	202.61039950814356
	549	107	223.25816908380804
	549	108	203.93998197792965
	549	109	234.30218732510386
	549	110	207.90082442210593
	599	111	249.8398657676082
	599	112	259.1089224323391
	599	113	255.88021501262855
	599	114	71.86027489747485
	599	115	348.4080357707399
	599	116	294.6441532316222
	599	117	378.7803612568595
	599	118	371.22974125618714
	599	119	247.3195045739543
	599	120	332.21337546874224
	649	121	493.0255963616162
	649	122	431.26106443409856
	649	123	586.1093731727428
	649	124	418.365891193544
	649	125	399.15548335442975
	649	126	382.45000452437165
	649	127	326.4687003065705
	649	128	513.4069294887041
	649	129	344.0488116701068
	649	130	121.76375690423967
	699	131	382.5991365205568
	699	132	627.2870287660229
	699	133	300.21116214441736
	699	134	323.79711215651076
	699	135	198.45254474286463
	699	136	306.37833743503353
	699	137	367.926521341008
	699	138	423.13564446974954
	699	139	323.9430028699289
	699	140	399.51085195948235
	749	141	507.35635995129303
	749	142	404.23176607829083
	749	143	376.968197908014
	749	144	769.5875113588172
	749	145	491.66235980963484
	749	146	700.9929959827917
	749	147	569.369638411679
	749	148	404.5984822625843
	749	149	460.61086061659245
	749	150	352.55404582897216
	799	151	1041.0300795907847
	799	152	476.8290381235509
	799	153	551.6394895507847
	799	154	467.61426629213156
	799	155	688.4176473421494
	799	156	477.94089045102595
	799	157	462.0825102039846
	799	158	428.26220978898425
	799	159	756.113576086932
	799	160	657.0202532201312
	849	161	1263.0256037941479
	849	162	264.63563111112603
	849	163	697.3675505827908
	849	164	582.1666645719694
	849	165	947.024176118572
	849	166	702.0193334086313
	849	167	830.5977458347699
	849	168	997.2900850171861
	849	169	262.95954022409364
	849	170	635.9738994372667
	899	171	965.7457832538748
	899	172	1110.3213383536206
	899	173	984.1789487535661
	899	174	396.09665271333915
	899	175	811.3128004280258
	899	176	772.6357429037082
	899	177	1018.9772665022401
	899	178	1168.350353085921
	899	179	800.9677307171357
	899	180	943.4984060827493
	949	181	913.3310173026001
	949	182	510.17958602561265
	949	183	1059.0673657265268
	949	184	1355.7436594135636
	949	185	171.52643155039635
	949	186	459.5285753397619
	949	187	939.5948407338512
	949	188	1228.3334880610084
	949	189	855.4128555955418
	949	190	784.8739047462589
	999	191	652.1533084013015
	999	192	1119.55718380082
	999	193	753.0522808250187
	999	194	730.9413066975404
	999	195	1027.7264004655094
	999	196	1176.7229828909294
	999	197	1060.3835391944222
	999	198	792.6747606907768
	999	199	862.5728330259126
	999	200	885.0185445187359
	1049	201	1440.673183078641
	1049	202	835.9746210556955
	1049	203	441.5890095905567
	1049	204	694.0079784221269
	1049	205	786.1776327061098
	1049	206	1079.4887602844606
	1049	207	896.6882522629895
	1049	208	833.9375126502624
	1049	209	1250.1946403160732
	1049	210	1110.1079025321849
	1099	211	1019.0584336431705
	1099	212	907.0867850912475
	1099	213	1267.285837960191
	1099	214	734.7848514094468
	1099	215	1019.7195638587275
	1099	216	1457.9924155858919
	1099	217	1211.0125980126284
	1099	218	468.86266671649497
	1099	219	802.9421849860242
	1099	220	565.8868800525024
	1149	221	1310.0089377013448
	1149	222	1981.799700678238
	1149	223	1054.2107902302082
	1149	224	1494.311840675921
	1149	225	2264.0521151839416
	1149	226	1906.4659812221387
	1149	227	2338.9226669180375
	1149	228	1074.3683785878563
	1149	229	2726.2503695074042
	1149	230	1300.1081735598198
	1199	231	2163.8231625106996
	1199	232	1923.4337897501682
	1199	233	1557.7826383300558
	1199	234	1609.06308704555
	1199	235	1060.5642502099238
	1199	236	1413.8816257926687
	1199	237	1122.1189929428938
	1199	238	1631.025080774915
	1199	239	2606.2764933599365
	1199	240	3120.9536194367247
	1249	241	1286.0506244920684
	1249	242	1476.68566069038
	1249	243	1712.4259626688113
	1249	244	1262.0113664721564
	1249	245	1517.087715142967
	1249	246	690.8491165995766
	1249	247	1359.0821751240485
	1249	248	610.1455968834082
	1249	249	1269.0473792957869
	1249	250	978.2720647693692
	1299	251	1326.592241204778
	1299	252	2643.418240257244
	1299	253	1502.40687832227
	1299	254	2093.0041814234046
	1299	255	2170.5030909052143
	1299	256	1859.025513447087
	1299	257	1476.0068707224957
	1299	258	903.8073232356356
	1299	259	1260.462559477241
	1299	260	2101.7085646118985
	1349	261	1515.6034197337265
	1349	262	1679.864599767473
	1349	263	2989.949762225121
	1349	264	2848.6166627050134
	1349	265	1237.9998331383526
	1349	266	1187.1218004846878
	1349	267	1345.9612468714618
	1349	268	1658.5795672144282
	1349	269	3111.8776249090533
	1349	270	720.8563555014002
	1399	271	920.561565310478
	1399	272	1610.7271819798732
	1399	273	1257.508154384512
	1399	274	935.8248230164655
	1399	275	1650.9990641367833
	1399	276	473.6010634568805
	1399	277	1716.5032572906528
	1399	278	1392.683522777571
	1399	279	1336.6070106002367
	1399	280	3375.7446279620917
	1449	281	1999.4932599447468
	1449	282	693.3226192585431
	1449	283	1164.5621522166819
	1449	284	1269.965990977476
	1449	285	1238.1562352418318
	1449	286	1255.7107997472278
	1449	287	2061.102254210362
	1449	288	1633.040403966833
	1449	289	1025.7786019300852
	1449	290	2254.5443809593708
	1499	291	1950.4158099627457
	1499	292	1418.461645728535
	1499	293	2619.7085082128124
	1499	294	2094.8159141863603
	1499	295	3129.746043687396
	1499	296	3513.2522198810616
	1499	297	1463.447738807759
	1499	298	2287.100527337035
	1499	299	1089.1442952295333
	1499	300	1267.6556025300251
	1549	301	1868.2869886488193
	1549	302	2174.5756028113274
	1549	303	1377.6064381402332
	1549	304	1699.9723682555189
	1549	305	1928.477676037358
	1549	306	1637.0561459045969
	1549	307	2233.385160347543
	1549	308	2399.6449769154183
	1549	309	1150.2941995729843
	1549	310	1346.5065390736959
	1599	311	1325.4544245900968
	1599	312	3513.842769002744
	1599	313	1738.600433131583
	1599	314	1734.0587671074597
	1599	315	1353.1978340776707
	1599	316	1006.412972127266
	1599	317	2842.373345232461
	1599	318	456.2221495426274
	1599	319	1349.4681350132473
	1599	320	1989.5994102489174
	1649	321	1342.8391249120373
	1649	322	2284.942310115564
	1649	323	1054.8721651752755
	1649	324	1396.430327658262
	1649	325	2339.2265086244033
	1649	326	3549.076374562387
	1649	327	1271.623792095649
	1649	328	2012.3366475179012
	1649	329	2326.5631041563925
	1649	330	744.1623172925955
	1699	331	1362.5649714949736
	1699	332	1258.7023243802416
	1699	333	1696.032917962031
	1699	334	3327.505768548533
	1699	335	2355.622695898824
	1699	336	1550.9690392691443
	1699	337	2014.7828277892988
	1699	338	708.2521405937656
	1699	339	3137.8567968409056
	1699	340	2256.844751735719
	1749	341	1324.8613415869213
	1749	342	1042.334551144204
	1749	343	1088.7128052701012
	1749	344	1378.9343431131088
	1749	345	1776.1875934300986
	1749	346	1252.4960677951747
	1749	347	951.5769715458154
	1749	348	3072.104559752104
	1749	349	706.9528768645813
	1749	350	1919.5488388905123
	1799	351	1340.3926226867372
	1799	352	1425.0261719391997
	1799	353	1871.9209786142899
	1799	354	1085.4706401503217
	1799	355	1163.8313813481934
	1799	356	1244.9960243946605
	1799	357	1384.920223346312
	1799	358	1976.6139446207785
	1799	359	1271.6454439051797
	1799	360	799.7890782023277
	1849	361	1583.823046524694
	1849	362	1313.3019359947677
