	103	-613.1205445479006
	104	-638.8883006526905
	105	-559.8158274908687
	106	-648.1603831156627
	107	-610.2191493179554
	108	-591.5705178131773
	109	-607.3634834967113
	110	-604.4663887283618
	111	-599.7895272400934
	112	-611.5881230936296
	113	-553.1744966743667
	114	-574.5895218929905
	115	-596.8655791503999
	116	-528.0539846692519
	117	-587.4040413095684
	118	-642.059379956259
	119	-559.5368107256314
	120	-575.9753327569998
	121	-664.6532346454783
	122	-583.7000264577056
	123	-577.9123953232158
	124	-706.4255406161178
	125	-580.9372425158208
	126	-623.2155046152382
	127	-500.2842737992615
	128	-596.9149845521018
	129	-473.48299343571836
	130	-558.6263392515339
	131	-610.3942495091037
	132	-613.1076381696876
	133	-606.9203032506814
	134	-618.2564786442025
	135	-502.59377703628286
	136	-648.175701895048
	137	-642.8555378705552
	138	-652.5622480931575
	139	-537.7004386359176
	140	-731.6186097633217
	141	-649.0578704838474
	142	-497.6631990615743
	143	-563.2137991467325
	144	-537.7935453734065
	145	-583.4026614302162
	146	-636.1967018039414
	147	-653.4749527676636
	148	-488.34823986901273
	149	-584.5087283990882
	150	-639.8401089998446
	151	-639.3080914282167
	152	-538.9286519445293
	153	-634.856699777721
	154	-588.273170839565
	155	-605.4466554515849
	156	-536.60858996993
	157	-505.02532442875986
	158	-609.3687913554207
	159	-571.8339437372836
	160	-636.0498005328783
	161	-589.9943234940761
	162	-544.4773929924917
	163	-559.8468373845228
	164	-557.7796690361645
	165	-472.72716329832014
	166	-585.9581768001204
	167	-593.0445575438258
	168	-590.824705062707
	169	-429.3363728183108
	170	-587.9959962347078
	171	-504.9560126790565
	172	-551.9132596132941
	173	-778.0227872067076
	174	-606.2471712190936
	175	-483.89585375265335
	176	-614.1726043895367
	177	-571.5893821697546
	178	-509.91184083557886
	179	-637.5409053905216
	180	-568.1363673407023
	181	-524.969707604655
	182	-604.6033065963754
	183	-601.6872934697125
	184	-522.199498103189
	185	-596.8574839502503
	186	-574.6385518682706
	187	-675.7962966683809
	188	-600.5505696463065
	189	-685.9709706567872
	190	-580.7476377676952
	191	-563.2741430085603
	192	-629.185694531681
	193	-540.8919033100065
	194	-628.1365987307394
	195	-582.4781743493862
	196	-566.5933115296403
	197	-529.3460268846561
	198	-561.2169795376026
	199	-589.7493908387565
	200	-531.1564855461799
	201	-702.3277011341813
	202	-623.114289669082
	203	-511.8021425817313
	204	-529.6564248558873
	205	-603.1478263149912
	206	-601.4324031456028
	207	-461.3251127407549
	208	-533.698899333046
	209	-492.8014949920834
	210	-534.1234986912805
	211	-528.2673435207545
	212	-520.1068409367401
	213	-530.6367677999722
	214	-621.698644838799
	215	-585.8294139196927
	216	-624.8034779773245
	217	-488.9863523802952
	218	-616.0110317156137
	219	-692.476835764857
	220	-608.8571822575869
	221	-516.1412325869188
	222	-589.7023737843289
	223	-564.5516365435964
	224	-550.8194763790199
	225	-591.1468470388255
	226	-626.4923227907157
	227	-527.6597291908305
	228	-572.5115971748426
	229	-623.4051759914711
	230	-616.0332092364201
	231	-594.700436228225
	232	-604.2420647218523
	233	-565.5892097028718
	234	-569.0898221739986
	235	-554.0782125071289
	236	-769.3185193028784
	237	-509.27772457368053
	238	-555.3080125906995
	239	-584.8036614682065
	240	-636.6267457676671
	241	-556.4563645853339
	242	-686.3565359483025
	243	-513.1248725142686
	244	-762.4832616886147
	245	-653.9832962883005
	246	-633.3623208126189
	247	-516.1804556379146
	248	-593.587184502374
	249	-494.41148870814897
	250	-599.5996926062089
	251	-604.8750747525349
	252	-527.3723106553514
	253	-610.5620045009741
	254	-630.0665325097227
	255	-603.3177474620833
	256	-592.3495597501413
	257	-643.6736170530827
	258	-554.8735313108389
	259	-593.9736558767423
	260	-529.1201436205803
	261	-632.9076568920758
	262	-517.4300364880017
	263	-486.0435001569814
	264	-642.6219850531453
	265	-648.2546223119455
	266	-573.5024971347419
	267	-525.8018460111336
	268	-528.9242170491879
	269	-559.6192363463216
	270	-587.3905605617061
	271	-570.4268857494576
	272	-550.6380953956939
	273	-540.948792535781
	274	-570.07520785644
	275	-555.0592820896122
	276	-592.164385036662
	277	-537.2444799577769
	278	-552.5802395235437
	279	-609.5215237470424
	280	-572.0377384534689
	281	-590.8927003831982
	282	-531.7087081796786
	283	-590.7012250127912
	284	-538.5884754971283
	285	-495.36696917122674
	286	-511.41393274699726
	287	-532.0594838167203
	288	-593.5056697713849
	289	-626.2011133517223
	290	-539.6420042578794
	291	-541.5099220417387
	292	-553.5436723911675
	293	-601.6922529491762
	294	-550.9356966136488
	295	-495.33352515857075
	296	-471.25013438440305
	297	-590.8194925222643
	298	-557.395716831171
	299	-547.0476552580566
	300	-486.6945794413293
	301	-584.9362908984882
	302	-490.27492381298543
	303	-555.4985515339367
	304	-578.7653120748026
	305	-584.6901316195847
	306	-601.2344237893017
	307	-565.5025739122035
	308	-606.3284892451343
	309	-650.4004656222322
	310	-547.9619962712374
	311	-494.6164193625676
	312	-515.1173406299462
	313	-481.89217806700736
	314	-560.4911708365207
	315	-561.7592007362666
	316	-609.8931343792651
	317	-525.8663552892774
	318	-512.0016072271328
	319	-600.3224060702836
	320	-514.9154825653092
	321	-580.8980027909079
	322	-559.0770382459968
	323	-550.4680927066996
	324	-564.9090269071451
	325	-551.9472390116823
	326	-499.93713366367206
	327	-568.2295852264359
	328	-578.6191896502854
	329	-537.2303927239467
	330	-503.8153291409833
	331	-518.7228257867049
	332	-560.2192594854132
	333	-533.7997829139459
	334	-625.8252056492146
	335	-529.4696416827558
	336	-647.0585149770881
	337	-525.1946590941138
	338	-619.4913034454804
	339	-577.0985925596634
	340	-588.489940217269
	341	-573.0816188388859
	342	-513.836247036842
	343	-481.9196648871132
	344	-642.7495955730018
	345	-530.0516207636194
	346	-551.1489718251407
	347	-580.6602976194166
	348	-677.5032735028393
	349	-549.6447758859839
	350	-572.9775317615021
	351	-605.8486985357064
	352	-578.3470307895651
	353	-594.0732086458636
	354	-547.5127625749723
	355	-580.0376637801978
	356	-552.7476059248305
	357	-543.0894154910251
	358	-570.737937941269
	359	-576.3452290474268
	360	-762.2233945377764
	361	-541.7565252094685
	362	-532.5512169332501
	363	-566.9690472292026
	364	-639.1933610211224
	365	-566.3103729921974
	366	-567.5381407400097
	367	-584.8928708289052
	368	-541.7163687941601
	369	-610.0528953275591
	370	-528.6238166732735
	371	-553.6739819576841
	372	-630.8667192308869
	373	-534.2783454752775
	374	-611.6077525528759
	375	-602.1309965502807
	376	-492.31018706477255
	377	-577.0631313322596
	378	-529.2200725187244
	379	-592.5525669119945
	380	-573.350512138307
	381	-600.0373719292339
	382	-561.987765102066
	383	-576.5629948019896
	384	-541.3787786909894
	385	-534.123053179201
	386	-478.393268101253
	387	-597.5424549217112
	388	-466.4262748271472
	389	-557.7110686740315
	390	-546.2577177036115
	391	-541.5299807567561
	392	-547.1289580264228
	393	-501.69096054504587
	394	-530.1886931705614
	395	-580.1139265280119
	396	-542.6434327263787
	397	-575.4440994913634
	398	-486.990426907477
	399	-578.7050739735836
	400	-592.1151141583334
	401	-546.3168344113906
	402	-569.267024253712
	403	-535.1190435287778
	404	-469.17428633081744
	405	-557.8471935804013
	406	-556.2564401879046
	407	-554.4853712359262
	408	-589.0796815454843
	409	-574.5319312233456
	410	-578.4095240275794
	411	-565.9884938560364
	412	-518.9940117198831
	413	-530.9170992410066
	414	-644.3487028150336
	415	-506.4891575115651
	416	-530.755910695634
	417	-582.025178766853
	418	-557.636884818847
	419	-511.71475906149306
	420	-535.9060823224015
	421	-513.9210909111047
	422	-578.5086586792498
	423	-514.709393236604
	424	-710.5913626359336
	425	-538.8789102906542
	426	-530.0601028849682
	427	-537.5715632384248
	428	-574.8086344736632
	429	-540.4600089675987
	430	-579.6013806843521
	431	-534.6538822414051
	432	-539.0468499001138
	433	-591.6494681589614
	434	-516.9085712689438
	435	-553.193709835916
	436	-540.4036153922372
	437	-509.7565517523208
	438	-561.2520940114442
	439	-587.8286264763186
	440	-551.686095171186
	441	-528.970501494794
	442	-502.685700375001
	443	-522.2297345331508
	444	-542.9932413623551
	445	-509.36181418107174
	446	-549.5990170585782
	447	-539.5545790401226
	448	-524.1540766865141
	449	-560.1374087600224
	450	-480.70012011730506
	451	-551.2560997467347
	452	-544.1987795901383
	453	-466.32488334057547
	454	-572.2204914455214
	455	-546.0220362590151
	456	-521.5145192287124
	457	-477.63252786853747
	458	-521.5890404090927
	459	-565.6984068050126
	460	-545.1208700544361
	461	-533.8385254556342
	462	-576.8421442908402
	463	-581.391157882006
	464	-600.6057072896675
	465	-523.1162590026228
	466	-577.6729378616795
	467	-483.0039627873591
	468	-598.094956451889
	469	-515.3961342416231
	470	-556.6753973810291
	471	-558.0696110760074
	472	-557.9405548749121
	473	-533.0683127267909
	474	-518.6627214344356
	475	-538.9566305973112
	476	-413.3092237539929
	477	-558.1086964260545
	478	-532.4300613717609
	479	-569.734158875631
	480	-517.0934528718922
	481	-479.559303316828
	482	-514.6672076363964
	483	-646.8921617286172
	484	-517.3296527675718
	485	-497.31741104829365
	486	-497.573207988268
	487	-497.56307591806984
	488	-523.8126657885836
	489	-583.7006902637445
	490	-518.8847990002323
	491	-543.8957790455345
	492	-589.5362707806242
	493	-510.6519773940518
	494	-619.4881484752983
	495	-592.6394399013723
	496	-575.7586766544135
	497	-460.41211489861126
	498	-514.3483591653254
	499	-491.749621002232
	500	-498.8509518967575
	501	-876.2024738169549
	502	-515.9103201303094
	503	-532.1243712018951
	504	-579.1235128711658
	505	-573.2720353160332
	506	-505.954957070532
	507	-563.8152406099277
	508	-572.7666962089285
	509	-546.0421328968617
	510	-488.49365115888537
	511	-602.9297975067176
	512	-516.0726194632605
	513	-479.3423297131292
	514	-449.1555607118764
	515	-523.022755824022
	516	-559.9724205448545
	517	-522.4603600521316
	518	-498.98033534895484
	519	-593.1925584319597
	520	-564.4443031320004
	521	-459.7864533575523
	522	-390.2138828439074
	523	-595.4511863110425
	524	-579.4626314773656
	525	-513.6076754711095
	526	-439.5082134921
	527	-572.6344865756195
	528	-501.8908152924898
	529	-534.5409935957605
	530	-570.7874439439298
	531	-492.8736933085907
	532	-507.90390137386794
	533	-468.0242678383415
	534	-653.3759889026636
	535	-540.1717943047786
	536	-541.2819844622592
	537	-527.4845121885163
	538	-544.8824322855015
	539	-551.3477024459953
	540	-534.9882960354489
	541	-486.741581304657
	542	-568.7440194667782
	543	-592.980563175344
	544	-531.1725081921214
	545	-510.3587037123021
	546	-611.9441498383028
	547	-479.6194820975845
	548	-566.5935608111264
	549	-512.5960333058912
	550	-562.8228122492612
	551	-520.19122017725
	552	-522.1508944630841
	553	-494.0983449243896
	554	-495.8600696066945
	555	-539.8648020656933
	556	-538.8743398255795
	557	-656.9835223704765
	558	-555.716531425101
	559	-524.5497692149736
	560	-524.5973790966328
	561	-484.53920686959196
	562	-576.0026971868633
	563	-501.5473165954115
	564	-582.6759422499629
	565	-534.3230647203155
	566	-621.2746917951803
	567	-564.4729555711033
	568	-451.2923164610013
	569	-555.3685628832405
	570	-573.1402736779667
	571	-535.2484529985694
	572	-559.6703006421913
	573	-466.92559213511504
	574	-492.8007263521193
	575	-520.1332730616117
	576	-537.6447039007437
	577	-495.8182779564468
	578	-536.4186811577079
	579	-479.72883740745766
	580	-522.3074901281176
	581	-515.0603696809322
	582	-517.0861478981255
	583	-567.1745331221567
	584	-543.4550384677145
	585	-442.35964566288663
	586	-507.54680722654064
	587	-519.5528165593685
	588	-518.6094957465
	589	-413.6539121994601
	590	-509.6353595866712
	591	-508.80637645780746
	592	-485.8504369614039
	593	-527.7890786640078
	594	-480.808674935769
	595	-635.8355307647356
	596	-439.46143979507497
	597	-559.6989592842818
	598	-481.4637383988254
	599	-478.28006925097037
	600	-466.5775294053218
	601	-573.7326526237122
	602	-536.2346698553453
	603	-497.80088609568566
	604	-536.2654936310985
	605	-528.3777731645073
	606	-552.0122076025576
	607	-487.1956330972135
	608	-489.0486032679103
	609	-525.149031919284
	610	-454.18946507744926
	611	-520.6441238631074
	612	-450.29866197454595
	613	-454.5802953097401
	614	-491.13513340116214
	615	-485.83196023111526
	616	-536.6938430056458
	617	-466.0469591637544
	618	-563.8124208228764
	619	-464.63407759131775
	620	-506.33312991233197
	621	-508.7468721813906
	622	-478.3552657833883
	623	-499.07007767465063
	624	-499.9107523379691
	625	-444.3391359129146
	626	-546.4691339037965
	627	-447.3842518585287
	628	-516.0149287156123
	629	-550.3423434707588
	630	-489.88611710388426
	631	-559.9586089826231
	632	-422.1514386015765
	633	-541.1115912381617
	634	-480.009255400934
	635	-437.5367401758484
	636	-526.5416451189426
	637	-519.3319909536331
	638	-492.0999096517533
	639	-518.8171160373513
	640	-499.6702002078528
	641	-493.5588858453239
	642	-508.90774385605545
	643	-510.9426464504282
	644	-505.6558283492141
	645	-539.7870400153032
	646	-413.60228291954473
	647	-478.79611318706844
	648	-495.1549315009528
	649	-587.2605718954568
	650	-475.98331147252196
	651	-542.1379244389469
	652	-518.8026383121241
	653	-499.6611438545318
	654	-469.7626296927462
	655	-425.97327774567293
	656	-521.3527368334717
	657	-527.4342763890478
	658	-403.10686450662075
	659	-494.15035861104093
	660	-456.8477582444256
	661	-513.5683547540584
	662	-543.0334110788812
	663	-478.63663560206027
	664	-515.8897820182362
	665	-512.3263952773024
	666	-571.5202774326636
	667	-458.7453881281377
	668	-531.2085206303981
	669	-435.42620755789403
	670	-489.7414174450949
	671	-479.0614925459112
	672	-503.47140468269055
	673	-478.97264318282635
	674	-503.97806670028837
	675	-514.9974707437019
	676	-458.70622389471674
	677	-567.5699188951949
	678	-495.7490071239219
	679	-487.5972795320638
	680	-438.71256207924927
	681	-494.53369521087524
	682	-442.8666608380381
	683	-561.3436207277263
	684	-438.7829456225436
	685	-514.868377379549
	686	-531.2248734826954
	687	-465.26195666353567
	688	-443.7866908340538
	689	-446.1481657528422
	690	-514.692365691623
	691	-444.9346507859264
	692	-503.725239859992
	693	-479.7691788932645
	694	-477.65918037694144
	695	-474.3752500312697
	696	-406.31683824744886
	697	-473.4353645963595
	698	-438.94882232231333
	699	-424.4490155258711
	700	-451.1005220096835
	701	-403.44640525166
	702	-501.313113269218
	703	-466.4133234351643
	704	-540.0668602549667
	705	-540.1984073739715
	706	-433.99973097589685
	707	-492.72981488750025
	708	-548.1056526073424
	709	-456.38514524132125
	710	-461.92838350596134
	711	-525.7311638314106
	712	-469.13043530915655
	713	-524.8731017583052
	714	-497.76092964624024
	715	-450.09301785695374
	716	-477.28975786527013
	717	-437.09525969358526
	718	-513.2928262941934
	719	-498.54875628531113
	720	-482.7002271902135
	721	-589.0234510483563
	722	-508.53657698701204
	723	-487.8766135201778
	724	-455.34488508881856
	725	-421.5196401449418
	726	-394.7652927509309
	727	-460.7736410563959
	728	-656.0195411083624
	729	-442.5208347768881
	730	-477.00697693950707
	731	-501.9954056788606
	732	-511.6533093830486
	733	-503.83412261418124
	734	-488.20184105420174
	735	-486.9638890072815
	736	-486.9080499336902
	737	-447.21026663504045
	738	-494.4872014593959
	739	-448.420525387453
	740	-468.3526278211597
	741	-477.16948014974724
	742	-471.65292754673794
	743	-428.59850853481237
	744	-483.41159580708836
	745	-485.00183461569577
	746	-485.85290718486556
	747	-532.3023090800584
	748	-474.556681975058
	749	-575.6363729051474
	750	-476.7297251530069
	751	-473.61312484684595
	752	-439.6954404322569
	753	-384.23792432381566
	754	-391.092164337308
	755	-435.7447719074565
	756	-534.909322698481
	757	-473.416381205592
	758	-496.9179817016571
	759	-519.5095231950509
	760	-473.86728618810946
	761	-452.12240077577917
	762	-438.1033775653182
	763	-514.2631349809648
	764	-489.09821416953605
	765	-423.4169249216338
	766	-483.7553995204062
	767	-438.6467906251728
	768	-451.985606088056
	769	-477.92705523183236
	770	-430.1354811152986
	771	-512.5913633934802
	772	-465.9219759997003
	773	-471.18296405006635
	774	-512.9664138974503
	775	-437.89948278255076
	776	-443.206913199353
	777	-406.7639355377217
	778	-587.822452074075
	779	-431.77963750504597
	780	-575.9605066509838
	781	-526.6666484022885
	782	-460.5849120614517
	783	-543.2330642154749
	784	-503.8480963332152
	785	-452.70364633819884
	786	-445.38399864862555
	787	-560.4163689486136
	788	-469.4879382319525
	789	-579.6732333730178
	790	-503.03857130590256
	791	-515.1177817841705
	792	-392.54240218436024
	793	-394.0997204258805
	794	-424.3757832225056
	795	-478.99911195174997
	796	-371.17545200032043
	797	-391.96611509642224
	798	-494.1354352478451
	799	-427.66468221400544
	800	-524.5736742298532
	801	-463.6831679493112
	802	-433.72685601092076
	803	-476.243981245815
	804	-481.49856330419465
	805	-439.50622177458695
	806	-424.83589931333336
	807	-436.3164600247455
	808	-535.8625801123583
	809	-491.3180771791179
	810	-436.0887662166009
	811	-495.7308809724392
	812	-387.94508274926807
	813	-490.8927529580677
	814	-446.2736974033414
	815	-413.6656481632652
	816	-427.72693030751407
	817	-485.13012996405433
	818	-681.5200305884232
	819	-398.62132246489807
	820	-499.9697101016327
	821	-445.8952169601948
	822	-436.12473435631193
	823	-451.4356577225257
	824	-409.7338876375676
	825	-457.1976612105851
	826	-403.7860981076376
	827	-498.9224894765019
	828	-436.7556642872378
	829	-456.6693216888875
	830	-510.35526381501046
	831	-392.6846208896677
	832	-398.17410150864146
	833	-478.02797017166444
	834	-434.1379553960479
	835	-476.771440116617
	836	-480.7813006367625
	837	-424.92112710727673
	838	-494.88815563970246
	839	-454.59002439856084
	840	-480.22484799529593
	841	-485.82065923044576
	842	-409.4962264433991
	843	-632.7689847535192
	844	-508.45957402711593
	845	-505.5897571341364
	846	-431.39940458196963
	847	-413.3144163213747
	848	-504.489483143462
	849	-460.4683764596726
	850	-425.91090481427534
	851	-455.34328444099606
	852	-910.8445949229256
	853	-451.2291492377327
	854	-474.92763450883433
	855	-495.69205912440793
	856	-452.4209976426367
	857	-434.3624082362748
	858	-471.1406885010528
	859	-512.6309325104327
	860	-355.10173076544197
	861	-439.08068906790373
	862	-1115.9719535696752
	863	-549.8929316100023
	864	-473.8066954273882
	865	-574.5197845296999
	866	-390.11303576369284
	867	-458.6250396476878
	868	-420.41908471633735
	869	-446.1476148611658
	870	-430.2624175117423
	871	-540.7953858547742
	872	-546.3319886518432
	873	-538.7406467094658
	874	-449.6778024924307
	875	-469.02509295465006
	876	-439.46097021403466
	877	-503.318086254302
	878	-555.0359543885342
	879	-563.9597914470005
	880	-388.9474157881355
	881	-439.3748788171944
	882	-473.51049828884885
	883	-505.48597496963174
	884	-534.199267618882
	885	-507.8439611556911
	886	-400.5638290916276
	887	-422.644756506389
	888	-424.5583852988124
	889	-460.56795280688533
	890	-421.4704119904162
	891	-513.5733562787647
	892	-428.92762702753765
	893	-368.8982729808348
	894	-458.84549800681776
	895	-462.20814945802067
	896	-343.2754382190881
	897	-510.7161672853095
	898	-443.38699299309
	899	-402.6442284311261
	900	-464.6867369912584
	901	-507.1821394486183
	902	-580.3529710490301
	903	-492.6348292006014
	904	-479.6547677160001
	905	-447.3657664450268
	906	-519.2342458636749
	907	-414.798062148798
	908	-1090.776554322291
	909	-528.1842820254406
	910	-434.2719237113496
	911	-447.10681868384955
	912	-437.004420352746
	913	-447.8597024151698
	914	-527.2059106728009
	915	-420.9215728609175
	916	-437.3534697414655
	917	-448.18985405924053
	918	-475.76825963520906
	919	-508.91272042330314
	920	-442.2226077268127
	921	-501.58045797154705
	922	-499.0628463880081
	923	-508.04215465403536
	924	-492.5080587448245
	925	-474.98290731060297
	926	-406.9189754267054
	927	-509.45145392881483
	928	-387.23589320272345
	929	-430.51872767797624
	930	-468.8294484329288
	931	-433.1883843362473
	932	-462.7195207922936
	933	-384.1755437315022
	934	-404.0795356024631
	935	-505.37356413139327
	936	-463.6039388795783
	937	-421.2555181356661
	938	-500.2068543948341
	939	-372.8516044101409
	940	-418.65840179406064
	941	-538.0682540236387
	942	-439.2117143467421
	943	-493.1222501642352
	944	-431.92867785587737
	945	-443.70440285631054
	946	-432.5929904574508
	947	-351.2376025912253
	948	-467.88721456202865
	949	-431.49473530202863
	950	-574.1735874516477
	951	-455.61839845940676
	952	-427.29399983863703
	953	-438.0788222612068
	954	-527.0038842127924
	955	-518.2539967193927
	956	-471.30211007116156
	957	-471.8450806901478
	958	-507.12876041411863
	959	-437.0798723329105
	960	-370.23353855816595
	961	-545.8092250014967
	962	-513.802046058412
	963	-478.50668460570796
	964	-547.8188612913666
	965	-498.5640949395278
	966	-499.5045802495711
	967	-1019.9780033005428
	968	-492.57511187146076
	969	-512.4550238090694
	970	-441.0048146269113
	971	-505.7062663576002
	972	-442.0808413568979
	973	-564.3962661579569
	974	-418.91299933182864
	975	-458.52994053092965
	976	-479.1743067424662
	977	-394.24710708278747
	978	-475.12796240161276
	979	-484.2269758577421
	980	-468.8868641257079
	981	-516.6224049354269
	982	-470.51320505228006
	983	-429.5918182335254
	984	-521.7471373234749
	985	-495.4822178292814
	986	-486.68522069391645
	987	-489.9244133268439
	988	-507.107353048547
	989	-491.8029601802749
	990	-520.459632457994
	991	-459.2728902516771
	992	-464.380648827657
	993	-465.60519328260204
	994	-435.2132677447206
	995	-414.2816561140732
	996	-574.6691207542218
	997	-428.69115748634204
	998	-495.8218246282677
	999	-424.80762011215324
	1000	-419.37199292706964
	1001	-411.9130897562558
	1002	-624.6664509909266
	1003	-511.79329817573034
	1004	-476.6775175102461
	1005	-412.77522256805054
	1006	-434.52872299931744
	1007	-462.6413171881215
	1008	-426.8757514038645
	1009	-468.80625740219403
	1010	-552.8255764220609
	1011	-536.5991508395388
	1012	-469.99669350513454
	1013	-446.67829466966145
	1014	-427.672638380445
	1015	-437.5417733449758
	1016	-448.9335415846373
	1017	-470.71100962180503
	1018	-427.559017060631
	1019	-518.7322615496477
	1020	-442.80593507292457
	1021	-538.96169785179
	1022	-556.7226976616708
	1023	-451.7473190587865
	1024	-628.577643698358
	1025	-358.0401021693168
	1026	-444.42807261011956
	1027	-435.3466371521858
	1028	-476.98462997870865
	1029	-464.81610076507087
	1030	-516.5413421585419
	1031	-499.6886800060042
	1032	-426.4977909355171
	1033	-422.7249514837948
	1034	-647.2457133426644
	1035	-433.4442067792391
	1036	-437.50529569161887
	1037	-361.95690758165335
	1038	-467.278502396686
	1039	-564.849457610881
	1040	-418.88069623849975
	1041	-522.239709173546
	1042	-443.0292654741996
	1043	-468.0316715279219
	1044	-485.58570942188874
	1045	-495.10541607422545
	1046	-367.4618779249403
	1047	-445.9582715414343
	1048	-433.88165284628525
	1049	-427.33849864991015
	1050	-421.24200144690036
	1051	-427.4051881721051
	1052	-410.598851495941
	1053	-435.95466536349744
	1054	-536.5543533631231
	1055	-441.1582149208594
	1056	-482.23508794646125
	1057	-452.36733611136646
	1058	-440.180948987815
	1059	-509.1595872588516
	1060	-424.7757804453825
	1061	-480.70760482957695
	1062	-448.4568533011805
	1063	-448.9539120437932
	1064	-436.92172778841245
	1065	-425.19845362113637
	1066	-390.07904766248225
	1067	-449.02683063864004
	1068	-449.3013026440308
	1069	-449.92346374816776
	1070	-405.9084003398963
	1071	-460.95645675477044
	1072	-573.3669735517478
	1073	-500.3481433981229
	1074	-360.85558434288134
	1075	-433.773583672965
	1076	-428.3206782829676
	1077	-432.40218507524145
	1078	-448.1824453155374
	1079	-524.1249755619192
	1080	-456.6449214590687
	1081	-472.9958033159532
	1082	-427.4026686076496
	1083	-514.7718752020099
	1084	-420.7694732389054
	1085	-405.52342047634056
	1086	-552.1374160049844
	1087	-390.0048963282018
	1088	-481.1734923312514
	1089	-447.0714927407999
	1090	-469.7778611554636
	1091	-408.58781903891554
	1092	-474.3262824565566
	1093	-525.768179278168
	1094	-459.20577000461424
	1095	-409.92345354500304
	1096	-386.81265868201353
	1097	-435.71716736350925
	1098	-481.15531096481504
	1099	-449.88984229942025
	1100	-485.9883235167693
	1101	-347.82197983396367
	1102	-433.16309341874614
	1103	-494.02361132971885
	1104	-395.4563516816137
	1105	-472.0775852785006
	1106	-341.77490437892607
	1107	-471.9859468936304
	1108	-362.4335450849224
	1109	-440.1346859478909
	1110	-376.1919386219856
	1111	-484.7661482338404
	1112	-363.32791741139266
	1113	-406.31013746131504
	1114	-458.5292766510129
	1115	-404.48740684112016
	1116	-417.64016893466624
	1117	-449.91814043997596
	1118	-410.5367682640121
	1119	-415.8842138568339
	1120	-553.6618641854267
	1121	-429.51532693034943
	1122	-417.22869105998683
	1123	-500.6198373895049
	1124	-378.2933951878352
	1125	-349.07187115918725
	1126	-458.63729483148836
	1127	-422.95306767251634
	1128	-405.1340226320782
	1129	-463.08475091735903
	1130	-363.58240600290947
	1131	-472.7786694143865
	1132	-464.9089068204768
	1133	-474.6907988738382
	1134	-321.9054430986841
	1135	-465.17304906682796
	1136	-488.9740172212126
	1137	-413.4712024802092
	1138	-410.1519744016438
	1139	-391.5387382811371
	1140	-439.8543043756428
	1141	-406.34319706952425
	1142	-420.82014292671494
	1143	-366.4501079397015
	1144	-462.64684065401406
	1145	-540.2246127382608
	1146	-419.5450647526125
	1147	-399.23327143733945
	1148	-430.21327564231285
	1149	-467.0657552502726
	1150	-467.89259667911375
	1151	-357.7060262212954
	1152	-485.9264107756878
	1153	-438.71466419666257
	1154	-434.8009368902127
	1155	-480.9908261864039
	1156	-481.0648414415694
	1157	-404.70001276868726
	1158	-452.91316943361227
	1159	-389.0637338834406
	1160	-510.19179613664534
	1161	-428.8962410988743
